1719313603,118,Stable,Still,72,2,0.0575562,-0.340576,0.264526,0.900391
1719313608,132,In motion,Still,79,2,0.124878,-0.530762,0.242676,0.802368
1719313612,151,In motion,Still,81,2,0.0787964,-0.62146,0.156616,0.76355
1719313622,132,Stable,Still,73,2,0.0316162,-0.203613,0.305176,0.929749
1719313626,153,In motion,Still,76,2,0.0187378,-0.112488,0.332336,0.936279
1719313630,185,In motion,Still,84,0,0.00720215,-0.0334473,0.346924,0.937256
1719313634,153,Stable,Still,88,2,0.0128784,-0.0458984,0.355713,0.933411
1719313640,185,Stable,Still,91,2,0.0653076,-0.261353,0.324646,0.906677
1719313645,118,Stable,Still,94,2,0.0529175,-0.312012,0.283691,0.905212
1719313649,168,In motion,Still,95,2,-0.00683594,-0.0431519,0.307678,0.9505
1719313654,171,Stable,Still,96,2,0.0300293,-0.143005,0.343018,0.927917
1719313659,222,In motion,Still,97,2,0.109558,-0.466858,0.221863,0.848999
1719313664,190,In motion,Still,89,2,0.0123901,-0.169373,0.237244,0.956482
1719313674,185,In motion,Still,96,2,0.140137,-0.558228,0.21283,0.789551
1719313678,176,In motion,Still,71,2,0.0205688,-0.225098,0.208313,0.951599
1719313682,153,In motion,Still,74,2,0.019104,-0.117615,0.305481,0.944702
1719313686,171,In motion,Still,80,2,0.106934,-0.408936,0.268555,0.865601
1719313690,176,In motion,Still,84,2,0.0355225,-0.215698,0.293579,0.930603
1719313694,155,Stable,Still,88,2,0.0386963,-0.193481,0.315308,0.928223
1719313698,223,In motion,Still,90,2,0.0829468,-0.352295,0.28125,0.888794
1719313701,194,In motion,Still,92,2,0.0385132,-0.190918,0.302673,0.932983
1719313706,162,In motion,Still,79,2,0.138062,-0.627869,0.150452,0.751038
1719313711,155,In motion,Still,77,0,0.0236206,-0.21106,0.16925,0.962402
1719313713,153,Stable,Still,72,2,0.0351563,-0.201843,0.255737,0.944763
1719313717,192,In motion,Still,77,2,0.0189819,-0.0754395,0.326782,0.941895
1719313721,159,Stable,Still,82,0,0.0328979,-0.102844,0.344666,0.932495
1719313723,195,Stable,Still,84,2,0.0288696,-0.102356,0.339294,0.934631
1719313728,213,In motion,Still,88,2,0.100708,-0.353455,0.288025,0.884277
1719313732,231,In motion,Still,91,2,0.0487061,-0.208496,0.302063,0.928955
1719313737,213,Stable,Still,93,2,0.0810547,-0.34552,0.261047,0.897705
1719313741,214,In motion,Still,94,2,0.0361328,-0.185547,0.303772,0.933777
1719313745,250,In motion,Still,87,2,0.126099,-0.512756,0.207397,0.823486
1719313750,250,Stable,Still,74,2,0.079895,-0.626221,0.079895,0.771423
1719313755,191,In motion,Still,81,2,0.0274048,-0.322571,0.152039,0.933838
1719313760,250,Stable,Still,86,2,0.0453491,-0.248474,0.253906,0.933655
1719313764,233,In motion,Still,74,2,0.110168,-0.509155,0.192017,0.831726
1719313769,257,In motion,Still,81,2,0.0385742,-0.224243,0.237549,0.944336
1719313773,261,Stable,Still,82,2,0.0405273,-0.164368,0.313782,0.934265
1719313972,168,In motion,Still,48,2,0.528931,0.246033,0.356934,0.729614
1719313977,185,In motion,Still,73,2,0.341919,-0.0805054,0.532104,0.770386
1719313981,165,In motion,Still,81,0,-0.174988,-0.344727,-0.641846,0.662231
1719313985,153,Stable,Still,60,2,0.0739136,-0.152283,0.221313,0.960388
1719313989,195,In motion,Still,96,2,0.306946,0.0067749,0.283691,0.908447
1719313993,195,Stable,Still,97,2,0.200317,-0.0716553,0.427673,0.87854
1719313997,132,In motion,Still,97,2,0.401001,0.132385,0.457642,0.782471
1719314001,153,Stable,Still,74,2,0.439331,0.217407,0.501953,0.712585
1719314004,120,In motion,Still,78,2,0.107361,-0.103638,0.577271,0.802795
1719314008,97,In motion,Still,73,2,0.445496,0.190796,0.438843,0.756653
1719314012,132,In motion,Still,73,2,0.162537,-0.0788574,0.469177,0.864441
1719314016,79,Stable,Still,73,2,0.321472,0.103271,0.466003,0.81781
1719314019,130,Stable,Still,77,2,0.374207,0.159668,0.506592,0.760132
1719314022,134,Stable,Still,73,2,0.438721,0.239929,0.513245,0.69751
1719314026,116,In motion,Still,78,2,0.160156,-0.0513306,0.571838,0.802917
1719314030,116,Stable,Still,83,2,0.213745,0.0233765,0.527832,0.821655
1719314033,153,Stable,Still,86,2,0.279663,0.0943604,0.541138,0.787415
1719314037,134,In motion,Still,89,2,0.0714111,-0.0985107,0.560425,0.819214
1719314041,155,Stable,Still,74,2,0.183777,0.00537109,0.42749,0.885132
1719314045,100,Stable,Still,77,2,0.135071,-0.0437622,0.483826,0.863586
1719314048,155,In motion,Still,81,2,0.351501,0.177917,0.498596,0.772156
1719314052,130,Stable,Still,74,2,0.194153,-0.0405884,0.538452,0.81897
1719314056,139,In motion,Still,80,2,0.40033,0.235352,0.544189,0.69873
1719314061,135,In motion,Still,84,2,0.26062,0.0252075,0.561584,0.784912
1719314067,114,In motion,Still,90,2,0.2099,0.0491333,0.564514,0.796753
1719314070,159,In motion,Still,91,2,0.361145,0.195313,0.54126,0.733826
1719314073,159,In motion,Still,98,2,0.504639,0.388184,0.483765,0.600464
1719314077,139,In motion,Still,91,2,0.301514,0.104919,0.569641,0.757385
1719314080,100,In motion,Still,91,2,0.328064,0.235413,0.592712,0.696899
1719314083,120,Stable,Still,92,2,0.28595,0.153687,0.59967,0.731445
1719314086,136,In motion,Still,94,2,0.0974121,-0.0748901,0.610046,0.782776
1719314089,154,In motion,Still,48,2,0.485474,0.327698,0.474976,0.656738
1719314092,139,Stable,Still,50,2,0.472595,0.262024,0.483826,0.688416
1719314095,132,In motion,Still,70,2,0.301575,0.0956421,0.552795,0.770935
1719314098,173,In motion,Still,77,2,0.370972,0.243591,0.559082,0.700317
1719314101,176,In motion,Still,82,2,0.157104,0.0032959,0.590149,0.791809
1719314104,160,In motion,Still,73,2,0.316772,0.179382,0.5495,0.752014
1719314107,119,Stable,Still,77,2,0.287231,0.150818,0.572021,0.753357
1719314110,153,Stable,Still,81,2,0.296753,0.181519,0.580627,0.736145
1719314112,120,Stable,Still,84,2,0.342896,0.307434,0.586304,0.666504
1719314115,99,Stable,Still,86,2,0.289307,0.221863,0.595337,0.716003
1719314118,136,In motion,Still,89,2,0.142151,0.0217285,0.617615,0.773193
1719314121,131,In motion,Still,91,2,0.282166,0.194702,0.576599,0.741638
1719314124,100,Stable,Still,92,2,0.197571,0.0931396,0.5802,0.784668
1719314127,178,Stable,Still,93,2,0.236267,0.156006,0.57959,0.76416
1719314130,119,Stable,Still,94,2,0.258118,0.20166,0.59552,0.733521
1719314134,146,In motion,Still,95,2,0.0877075,-0.0709839,0.608398,0.785583
1719314458,134,In motion,Still,93,1,-0.153992,0.393005,0.428955,0.798645
1719314953,178,In motion,Walking,43,2,-0.00646973,-0.0409546,-0.392639,0.918762
1719314983,173,Stable,Still,83,1,-0.122559,-0.464172,-0.206421,0.8526
1719314988,153,Stable,Still,74,1,-0.106567,-0.365356,-0.229858,0.895691
1719314994,214,Stable,Still,56,1,-0.121704,-0.447754,-0.215393,0.859253
1719315003,190,Stable,Unknown,59,1,-0.0946655,-0.313904,-0.190247,0.925354
1719315009,167,Stable,Still,92,1,-0.0719604,-0.260254,-0.200684,0.941711
1719315014,155,In motion,Still,76,1,-0.127563,-0.475403,-0.167114,0.854248
1719315018,191,In motion,Still,72,2,-0.0145264,-0.0922241,-0.235352,0.967407
1719315022,192,In motion,Still,75,1,-0.0591431,-0.183899,-0.224731,0.955078
1719315027,153,In motion,Still,82,1,-0.0922241,-0.299255,-0.203918,0.927551
1719315035,253,In motion,Still,74,1,-0.121887,-0.440063,-0.18573,0.870056
1719315046,173,In motion,Still,74,1,-0.0908203,-0.290894,-0.235657,0.922852
1719315052,286,In motion,Still,75,1,-0.128723,-0.454468,-0.193481,0.859924
1719315056,126,In motion,Still,77,2,-0.0124512,-0.157288,-0.266235,0.950928
1719315062,154,In motion,Still,71,1,-0.149719,-0.530151,-0.168457,0.817383
1719315067,114,Stable,Still,78,1,-0.113708,-0.413635,-0.214722,0.877441
1719315071,114,Stable,Still,83,1,-0.0358276,-0.215027,-0.252686,0.942688
1719315076,172,In motion,Unknown,38,1,-0.194946,-0.707947,-0.126404,0.666992
1719315080,119,In motion,Still,72,1,-0.155334,-0.468689,-0.194763,0.847473
1719315085,153,In motion,Still,75,1,-0.0610962,-0.224121,-0.25592,0.938354
1719315089,155,In motion,Still,74,2,0.0154419,-0.0361938,-0.282715,0.958374
1719315095,148,In motion,Still,78,1,-0.112793,-0.41272,-0.215454,0.877808
1719315099,153,In motion,Still,75,1,-0.144104,-0.515015,-0.157715,0.830139
1719315103,122,Stable,Still,75,1,-0.147095,-0.436951,-0.188293,0.867188
1719315473,195,Stable,Still,97,2,-0.0530396,-0.09729,-0.406494,0.906921
1719315480,148,In motion,Still,80,2,0.339111,-0.129089,-0.171692,0.915894
1719315486,155,In motion,Still,43,1,0.00665283,-0.0983887,0.0328979,0.994568
1719315492,163,In motion,Still,70,2,0.508362,-0.114441,-0.0618286,0.851257
1719315502,122,In motion,Still,83,2,0.434387,-0.138672,0.0192871,0.889771
1719315505,118,In motion,Still,87,2,0.291565,-0.128418,0.0471802,0.946716
1719315511,171,In motion,Still,90,2,0.200317,-0.119629,0.0652466,0.970215
1719315516,114,In motion,Still,74,1,0.0107422,-0.121887,0.0767212,0.989502
1719315521,97,Stable,Still,80,2,0.0648193,-0.0882568,0.0625,0.992004
1719315526,187,In motion,Still,85,2,0.5495,-0.0900879,0.0604248,0.82843
1719315530,159,In motion,Still,72,1,0.0202026,-0.11322,0.118286,0.986267
1719315536,132,In motion,Still,77,2,0.593201,-0.0852661,0.0244751,0.800171
1719315543,95,In motion,Still,71,2,0.230408,-0.149963,0.0818481,0.957947
1719315547,123,In motion,Still,75,2,0.547852,-0.0674438,0.0776978,0.830261
1719315552,153,In motion,Still,75,2,0.659485,-0.125732,0.048645,0.739563
1719315557,84,In motion,Still,81,1,0.105469,-0.156738,0.109985,0.97583
1719315562,159,In motion,Still,73,2,0.732666,-0.0368042,-0.00152588,0.679565
1719315566,114,In motion,Still,74,2,0.582031,-0.158936,-0.0220337,0.79718
1719315571,135,In motion,Still,81,2,0.370056,-0.18927,-0.0200806,0.909302
1719315575,134,In motion,Still,74,2,0.706726,-0.192261,-0.0640259,0.677856
1719315579,134,In motion,Still,37,1,0.157959,-0.245972,0.0453491,0.955261
1719315584,158,In motion,Still,64,2,0.319031,-0.19635,0.0460205,0.926025
1719315588,123,In motion,Still,80,2,0.245544,-0.248718,0.0172729,0.936768
1719315595,154,In motion,Still,36,1,0.0134277,-0.19281,0.0908203,0.976929
1719315600,100,In motion,Still,73,1,0.0679932,-0.122437,0.0583496,0.988403
1719315605,100,In motion,Still,73,2,0.324219,-0.130676,0.0473633,0.93573
1719315609,114,In motion,Still,64,2,0.465454,-0.113342,0.0258179,0.877441
1719315613,122,In motion,Still,81,2,0.229309,-0.123962,0.0335083,0.964844
1719315618,134,In motion,Still,84,2,0.462891,-0.118225,0.0593262,0.876465
1719315623,132,In motion,Still,90,2,0.29248,-0.140015,0.0707397,0.943298
1719315627,148,In motion,Still,92,2,0.541077,-0.0905762,0.0593872,0.833984
1719315631,132,In motion,Still,94,2,0.0531006,-0.158569,0.0612793,0.984009
1719315635,116,In motion,Still,95,2,0.282104,-0.130859,0.0424194,0.949463
1719315639,134,In motion,Still,96,2,0.447021,-0.133484,0.0300293,0.883972
1719315643,155,In motion,Still,96,2,0.411743,-0.126709,0.0090332,0.902405
1719315646,114,In motion,Still,85,2,0.0127563,-0.108398,0.0705566,0.991516
1719315652,153,In motion,Still,76,2,0.125122,-0.0930786,0.0532227,0.986328
1719315658,185,In motion,Still,75,2,0.401367,-0.168091,-0.0330811,0.899719
1719315662,92,In motion,Still,71,2,0.0733643,-0.171753,0.0148315,0.9823
1719315666,134,In motion,Unknown,45,2,0.663574,-0.144104,0.0196533,0.733826
1719315670,123,In motion,Still,64,2,0.417847,-0.183533,-0.015564,0.889648
1719315674,134,In motion,Still,80,1,0.700867,-0.143127,0.00769043,0.69873
1719315677,132,In motion,Still,85,2,0.667175,-0.145569,-0.0131836,0.730408
1719315681,114,In motion,Unknown,38,2,-0.00158691,-0.0690918,0.0161133,0.997498
1719315689,139,Stable,Still,77,2,0.272644,-0.0870972,0.0675659,0.955811
1719315693,136,In motion,Still,84,2,0.417297,-0.0186157,0.184875,0.889587
1719315701,174,In motion,Unknown,33,3,0.0147095,-0.0692749,-0.0565186,0.995911
1719315707,114,In motion,Still,80,1,-0.0501709,-0.449524,-0.0758667,0.888611
1719315714,192,In motion,Still,74,2,-0.000915527,-0.0970459,-0.116943,0.988403
1719315718,181,In motion,Still,74,1,-0.0405273,-0.302856,-0.0944214,0.94751
1719315721,171,Stable,Still,80,1,-0.036499,-0.304199,-0.0952759,0.947144
1719315726,192,Stable,Still,85,1,-0.0437622,-0.383484,-0.0869751,0.918396
1719315730,210,In motion,Still,88,2,-0.0106201,-0.18811,-0.11322,0.975525
1719315734,191,In motion,Still,91,1,-0.0324707,-0.302795,-0.101074,0.947144
1719315739,231,In motion,Still,93,2,0.0235596,-0.0424194,-0.23407,0.971008
1719315745,155,In motion,Still,93,1,-0.074585,-0.405273,-0.157288,0.897461
1719315749,200,In motion,Still,96,2,0.00811768,-0.0698242,-0.210388,0.975098
1719315754,158,In motion,Still,97,2,-0.0256958,-0.158875,-0.208435,0.964722
1719315757,159,Stable,Still,97,2,-0.0379028,-0.198975,-0.206848,0.957153
1719315763,183,In motion,Still,97,1,-0.118774,-0.612244,-0.116638,0.772949
1719315767,153,Stable,Still,75,1,-0.117126,-0.561157,-0.132141,0.808655
1719315771,204,In motion,Still,74,3,0.0221558,-0.0481567,-0.273804,0.960327
1719315776,176,In motion,Still,75,1,-0.154114,-0.722412,-0.14801,0.657593
1719315784,164,In motion,Still,78,1,-0.0548706,-0.286621,-0.263733,0.919373
1719315787,123,In motion,Still,73,2,-0.000732422,-0.0913086,-0.262024,0.960754
1719315792,181,In motion,Still,80,1,-0.169739,-0.750122,-0.134521,0.624817
1719315805,243,Stable,Still,60,1,-0.0324707,-0.366821,-0.115479,0.922546
1719315809,185,In motion,Still,96,0,-0.0665894,-0.626282,-0.0783081,0.772827
1719315816,208,Stable,Still,95,0,-0.0726929,-0.638184,-0.0726318,0.763
1719315829,370,In motion,Unknown,57,0,0.194458,-0.564331,0.254028,0.761047
1719315848,431,In motion,Unknown,61,1,0.170898,-0.546997,0.274048,0.772339
1719315853,224,In motion,Still,71,1,0.0916138,-0.278809,0.295837,0.909058
1719316524,151,In motion,Still,81,3,0.00793457,0.00585938,-0.770569,0.637268
1719316892,153,In motion,Still,37,2,0.442932,-0.172485,-0.0900269,0.875183
1719316897,134,In motion,Still,76,2,0.300598,-0.169067,-0.127747,0.929932
1719316901,167,Stable,Still,89,2,0.0854492,-0.138367,-0.168335,0.972229
1719316906,157,Stable,Still,92,2,0.188782,-0.110596,-0.176941,0.959595
1719316910,136,Stable,Still,94,2,0.223877,-0.114746,-0.121643,0.960144
1719316915,148,Stable,Still,98,2,0.432495,-0.0817261,-0.0322876,0.897339
1719316918,157,Stable,Still,96,2,0.479248,-0.0700684,-0.0213623,0.874634
1719316923,153,Stable,Still,97,2,0.604858,-0.0549316,0.0217285,0.794128
1719316928,154,In motion,Still,97,2,0.138062,-0.147156,-0.102661,0.97406
1719316933,155,Stable,Still,97,2,0.2229,-0.0975952,-0.0899658,0.965759
1719316938,122,Stable,Still,99,2,0.393555,-0.0388794,-0.0380249,0.917664
1719316944,155,Stable,Still,97,2,0.263977,-0.0366821,-0.0120239,0.963745
1719316948,176,Stable,Still,97,2,0.333252,-0.0131226,0.0149536,0.942627
1719316951,169,Stable,Still,97,3,0.125061,-0.0603027,-0.000793457,0.990295
1719316955,197,Stable,Still,97,3,0.167847,-0.0661621,-0.059021,0.981812
1719316960,114,Stable,Still,97,2,0.057312,-0.0852661,-0.0667114,0.992493
1719316966,192,In motion,Still,72,2,0.52948,-0.0410156,-0.000549316,0.84729
1719316971,154,Stable,Still,77,2,0.349915,-0.11084,-0.0335083,0.929626
1719316975,190,Stable,Still,83,2,0.156494,-0.108337,-0.0611572,0.979797
1719316980,134,Stable,Still,74,2,0.255188,-0.0762329,-0.0679932,0.961487
1719316985,190,Stable,Still,81,2,0.400818,-0.0488892,-0.0202637,0.914612
1719316990,153,In motion,Still,73,2,0.617188,-0.0969849,0.0485229,0.779297
1719316995,168,In motion,Still,80,2,0.0233765,-0.133667,-0.0641479,0.988647
1719317009,160,In motion,Still,80,2,0.42981,-0.250366,-0.090332,0.862793
1719317013,160,In motion,Still,84,2,0.0606079,-0.136658,-0.139954,0.978821
1719317031,171,Stable,Still,97,2,0.380859,-0.148987,-0.0700684,0.909851
1719317037,186,Stable,Still,97,2,0.463989,-0.182068,-0.0557251,0.865112
1719317044,205,Stable,Still,75,2,0.210388,-0.179749,-0.163879,0.946899
1719317049,153,In motion,Still,72,2,0.532593,-0.228455,-0.0689087,0.812073
1719317056,232,Stable,Still,80,2,0.234436,-0.204041,-0.141663,0.93988
1719317060,186,Stable,Still,85,2,0.307068,-0.198242,-0.151672,0.918396
1719317065,118,In motion,Still,76,2,-0.0490112,-0.102295,-0.220825,0.968689
1719317069,186,In motion,Still,71,2,0.309143,-0.226501,-0.21521,0.898193
1719317073,154,Stable,Still,75,2,0.208008,-0.1651,-0.194885,0.944214
1719317078,155,In motion,Still,82,2,0.589417,-0.225464,-0.0812378,0.771423
1719317083,183,Stable,Still,87,2,0.400818,-0.272095,-0.106384,0.868347
1719317090,190,Stable,Still,91,2,0.217102,-0.144226,-0.178772,0.94873
1719317095,194,In motion,Still,93,2,0.0612793,-0.136169,-0.16864,0.974304
1719317101,185,Stable,Still,72,2,0.446655,-0.212524,-0.145996,0.85675
1719317105,174,Stable,Still,77,2,0.527832,-0.221069,-0.11731,0.811646
1719317110,190,In motion,Still,49,2,0.0359497,-0.165894,-0.177246,0.969421
1719317115,153,Stable,Still,75,2,0.256775,-0.171753,-0.165527,0.936584
1719317120,181,Stable,Still,82,2,0.514771,-0.198303,-0.113281,0.826355
1719317124,153,Stable,Still,74,2,0.568298,-0.211487,-0.102844,0.788513
1719317129,173,In motion,Still,81,2,0.109802,-0.175293,-0.168884,0.963684
1719317132,157,Stable,Still,73,2,0.078125,-0.177856,-0.170288,0.966064
1719317164,134,In motion,Still,83,1,0.166626,-0.452209,0.408264,0.775269
1719317169,134,In motion,Still,88,1,0.083313,-0.31781,0.406494,0.852539
1719317174,139,In motion,Still,91,1,0.0354004,-0.197327,0.400818,0.893982
1719317181,153,In motion,Still,78,0,0.172974,-0.388733,0.36908,0.826294
1719317190,116,Stable,Still,88,0,0.15387,-0.346558,0.392273,0.838074
1719317204,154,In motion,Unknown,91,0,-0.230591,-0.407776,-0.409058,0.783081
1719317221,134,In motion,Walking,35,2,0.391296,-0.157043,0.845093,0.328735
1719317226,153,Stable,Still,71,2,0.457642,-0.173096,0.809326,0.324951
1719317232,153,In motion,Still,75,2,0.00689697,-0.176331,0.180298,0.967651
1719317237,153,In motion,Still,77,1,0.0324707,-0.600525,0.012207,0.798828
1719317241,169,Stable,Still,74,1,0.0199585,-0.573364,0.0166626,0.818848
1719317246,153,In motion,Still,74,2,-0.055542,-0.195251,-0.163147,0.965515
1719317250,171,Stable,Still,75,2,-0.0691528,-0.234314,-0.231567,0.94165
1719317254,153,In motion,Still,81,2,-0.123657,-0.550964,-0.22052,0.795288
1719317259,113,In motion,Still,74,2,-0.0933838,-0.330872,-0.26532,0.900757
1719317263,132,In motion,Still,74,2,-0.0472412,-0.160645,-0.302246,0.938416
1719317269,134,In motion,Still,78,2,-0.0733643,-0.309082,-0.195313,0.927856
1719317273,153,In motion,Still,83,2,-0.0646973,-0.172913,-0.215637,0.958862
1719317277,192,Stable,Still,87,2,-0.0518188,-0.0737305,-0.258972,0.96167
1719317281,174,In motion,Still,90,1,-0.0970459,-0.747437,-0.12085,0.645996
1719317286,158,In motion,Still,74,2,-0.081543,-0.222412,-0.207458,0.949158
1719317290,153,In motion,Still,74,1,-0.106567,-0.592346,-0.158813,0.782654
1719317295,126,In motion,Still,71,2,-0.0543823,-0.26062,-0.19928,0.943054
1719317299,167,In motion,Still,77,2,-0.0836792,-0.52417,-0.16748,0.830811
1719317304,171,Stable,Still,82,2,-0.0837402,-0.538574,-0.167419,0.821533
1719317307,190,Stable,Still,86,1,-0.097229,-0.592041,-0.160767,0.783691
1719317321,154,Stable,Still,85,2,-0.112549,-0.521729,-0.197998,0.822144
1719317325,159,Stable,Still,95,2,-0.126099,-0.600098,-0.180115,0.769165
1719317329,154,Stable,Still,75,1,-0.122498,-0.55127,-0.184021,0.804504
1719317334,168,Stable,Still,81,1,-0.131653,-0.612854,-0.174255,0.759399
1719317338,153,In motion,Still,85,2,-0.0837402,-0.233765,-0.273926,0.929138
1719317342,168,In motion,Still,73,2,-0.137573,-0.531982,-0.236389,0.801331
1719317346,190,In motion,Still,73,2,-0.0550537,-0.15033,-0.336365,0.92804
1719317350,158,In motion,Still,74,1,-0.126038,-0.600647,-0.231567,0.754822
1719317354,158,In motion,Still,74,1,-0.147461,-0.768188,-0.180969,0.59613
1719317358,157,In motion,Still,80,2,-0.0698242,-0.293701,-0.293152,0.907166
1719317362,134,In motion,Still,74,2,-0.106201,-0.511108,-0.263367,0.811218
1719317365,153,Stable,Still,78,2,-0.112305,-0.565857,-0.247559,0.778381
1719317368,176,Stable,Still,82,2,-0.124939,-0.594055,-0.241882,0.756958
